max,max_diff,loss,gradnorm,y_true,y_pred
0.97038334608078,0.9549848437309265,0.030064070597290993,0.8953716215599851,6,6
0.3687605559825897,0.13338537514209747,1.4465744495391846,22.131937748831906,2,7
0.786467432975769,0.6533674001693726,0.24020396173000336,8.153150658410054,4,4
0.9498249292373657,0.9021558165550232,0.051477570086717606,2.18782974114627,7,7
0.9992678761482239,0.9987730383872986,0.0007323920144699514,0.0289550908716219,4,4
0.9983237385749817,0.9969277381896973,0.0016776548000052571,0.08314203668074155,6,6
0.9952752590179443,0.9925262928009033,0.004735920112580061,0.17341000520014035,2,2
0.994261622428894,0.9903552532196045,0.0057549262419342995,0.1925662197131074,6,6
0.9995477795600891,0.9991139769554138,0.0004522969538811594,0.022861909916346065,2,2
0.7706316113471985,0.5662890672683716,0.2605448067188263,10.714242739675433,3,3
0.9973209500312805,0.9956061840057373,0.002682660473510623,0.08701777291494155,7,7
0.9849912524223328,0.9740228652954102,0.015122526325285435,0.6082841873445801,5,5
0.98244309425354,0.975547730922699,0.01771286129951477,0.5218041495917431,1,1
0.983066201210022,0.9749714136123657,0.0170788262039423,0.526709622362717,6,6
0.8264506459236145,0.6824402213096619,0.19061507284641266,6.314203324003805,4,4
0.9882017970085144,0.9802137613296509,0.011868340894579887,0.38525863456653914,1,1
0.9688065052032471,0.9587773084640503,0.03169034793972969,0.7387803090801248,1,1
0.9732922315597534,0.96175217628479,0.027070920914411545,0.6356443692420066,1,1
0.9919393658638,0.9871624112129211,0.008093300275504589,0.24199139084380103,1,1
0.9704709053039551,0.9561693072319031,0.029973838478326797,1.1627993885201449,3,3
0.5320252180099487,0.3200417160987854,0.6310643553733826,14.252414462681513,9,9
0.35564735531806946,0.08039206266403198,1.2900562286376953,20.895056620958314,5,6
0.9603018164634705,0.9243517518043518,0.04050765186548233,1.8233333936634517,4,4
0.995071530342102,0.9930369257926941,0.004940682090818882,0.2088783213411341,8,8
0.9989857077598572,0.9986101388931274,0.0010147904977202415,0.03662448540651693,8,8
0.9893414974212646,0.9842311143875122,0.010715682990849018,0.29779707305686265,1,1
0.9831083416938782,0.9766659736633301,0.017035935074090958,0.4912882793242042,1,1
0.9903242588043213,0.9865776300430298,0.009722854010760784,0.2718830722650245,1,1
0.866531491279602,0.8245524168014526,0.14325682818889618,3.985603666474596,3,3
0.945918083190918,0.9014765620231628,0.05559927970170975,1.8915069326368992,3,3
0.9921339750289917,0.9893645644187927,0.007897106930613518,0.23194287200757455,1,1
0.8680172562599182,0.8034049272537231,0.1415437012910843,6.617258128926811,7,7
0.9197943210601807,0.8626738786697388,0.08360518515110016,2.7237075796332273,6,6
0.98888099193573,0.9795964360237122,0.01118131447583437,0.5247355841852296,7,7
0.9884545207023621,0.9827178716659546,0.011612676084041595,0.555400812182484,3,3
0.9989521503448486,0.9983629584312439,0.0010483728256076574,0.040101646579941246,6,6
0.990220308303833,0.9858283400535583,0.00982780009508133,0.33695924462621035,1,1
0.9999716281890869,0.9999576807022095,2.8371408916427754e-05,0.0013016659122960018,0,0
0.9996334314346313,0.999421238899231,0.0003666205739136785,0.015201612446201182,0,0
0.978793740272522,0.9694616794586182,0.021434327587485313,0.6941748052954434,4,4
0.9906306862831116,0.9878644943237305,0.009413499385118484,0.2562431897149413,1,1
0.9982098340988159,0.9972559213638306,0.001791778369806707,0.06220623118025638,0,0
0.9963961243629456,0.9931010603904724,0.0036104037426412106,0.16877974676945154,7,7
0.9943863153457642,0.9919771552085876,0.005629519000649452,0.2158561081426496,0,0
0.9990411400794983,0.9981510043144226,0.0009592937421984971,0.04692427183088808,2,2
0.9926135540008545,0.9880533814430237,0.007413850631564856,0.27500348760213733,0,0
0.8302915096282959,0.7721289992332458,0.18597839772701263,5.028833964509721,8,8
0.8105792999267578,0.6387413740158081,0.21000611782073975,8.788684638755292,2,2
0.9623743295669556,0.9411978721618652,0.038351789116859436,1.3620706404963456,9,9
0.9291248321533203,0.9122281074523926,0.07351219654083252,2.37491460679562,5,5
0.9918299317359924,0.9871395826339722,0.008203620091080666,0.25929126023254245,7,7
0.9718723297119141,0.9537452459335327,0.028530847281217575,1.058439922647936,9,9
0.9664848446846008,0.9369370937347412,0.034089673310518265,1.6281771290878229,4,4
0.997732400894165,0.9970946907997131,0.0022701462730765343,0.06333289338135402,0,0
0.9902453422546387,0.9866823554039001,0.009802537970244884,0.34240109719387524,8,8
0.9092909097671509,0.8878412842750549,0.09509018063545227,2.9545488905288,8,8
0.9229512810707092,0.8883166909217834,0.08017885684967041,2.353065223775753,5,5
0.4493864178657532,0.2590932548046112,1.6591894626617432,31.178239410727354,8,9
0.5828336477279663,0.3031417429447174,0.5398535132408142,15.081329920706658,7,7
0.9878723621368408,0.9829204678535461,0.012201785109937191,0.39918944597669503,1,1
0.681768536567688,0.45276445150375366,1.4740155935287476,38.21241523399839,1,8
0.9925898313522339,0.9894915819168091,0.007437753025442362,0.23659030382527912,6,6
0.9950079917907715,0.9926078915596008,0.005004498641937971,0.17503490398007832,5,5
0.9812844395637512,0.9731015563011169,0.018892932683229446,0.571480306907412,1,1
0.9983329176902771,0.9974560141563416,0.0016684910515323281,0.06672660876578819,8,8
0.983640730381012,0.9756622314453125,0.01649457775056362,0.4789721268997318,1,1
0.957831859588623,0.9227913618087769,0.04308303818106651,1.819512375727915,4,4
0.9690976142883301,0.9571235179901123,0.031389910727739334,1.1075404617312625,6,6
0.984230101108551,0.9792410135269165,0.015895556658506393,0.42273492006421226,5,5
0.8640003800392151,0.7697798609733582,0.1461820900440216,5.802938748890479,8,8
0.8186046481132507,0.7067221403121948,0.20015400648117065,6.175713083477361,8,8
0.9992151260375977,0.998604416847229,0.000785161682870239,0.035549197724270135,2,2
0.9822767376899719,0.9660730957984924,0.017882198095321655,0.6926084583061674,2,2
0.7550567388534546,0.5511221885681152,0.28096237778663635,11.34387268117441,4,4
0.9537039399147034,0.9309593439102173,0.04740201309323311,1.6790693402989276,3,3
0.9842574596405029,0.9689124822616577,0.015867749229073524,0.7785322193398773,6,6
0.9790747761726379,0.9692823886871338,0.02114724926650524,0.6962283332759075,2,2
0.9885274171829224,0.9825179576873779,0.011538909748196602,0.4524629120893411,2,2
0.5446903705596924,0.3706675171852112,0.6075378060340881,16.134048682883044,8,8
0.7673543691635132,0.6017712950706482,0.2648065984249115,10.52305976869047,8,8
0.9220903515815735,0.8773775100708008,0.0811120867729187,3.182497272218946,0,0
0.9972688555717468,0.9959561228752136,0.0027348517905920744,0.07976416279083264,4,4
0.9320352673530579,0.8956506848335266,0.07038465142250061,2.161432077970671,1,1
0.5823805928230286,0.3976706862449646,0.540631115436554,14.821348043049941,5,5
0.9836148619651794,0.9706794023513794,0.016520844772458076,0.6094514357354898,3,3
0.9934425354003906,0.9882106781005859,0.006579048000276089,0.26462112555257705,4,4
0.9584408402442932,0.9300750494003296,0.04244741052389145,1.540136966967862,7,7
0.9940904974937439,0.9912530183792114,0.005927009973675013,0.28840150584858787,3,3
0.9992013573646545,0.9989500045776367,0.0007989790174178779,0.031556265470992495,0,0
0.9715110063552856,0.9658308029174805,0.028902675956487656,0.904268452431844,5,5
0.9423136711120605,0.9002767205238342,0.05941710248589516,2.2874797931658466,9,9
0.990003228187561,0.986356258392334,0.010047100484371185,0.38496475793756757,5,5
0.5938798189163208,0.25293684005737305,0.5210782885551453,13.92037120769105,3,3
0.9592591524124146,0.934230387210846,0.041594021022319794,1.9652478565051987,3,3
0.9274248480796814,0.8994016647338867,0.07534349709749222,2.3350789316206892,6,6
0.994046688079834,0.9914344549179077,0.005971093196421862,0.22383587083793646,3,3
0.9659485220909119,0.9529972672462463,0.03464473783969879,1.3244253189285058,8,8
0.9681251645088196,0.9592496752738953,0.03239389881491661,1.0081666448727238,0,0
0.8261616230010986,0.6975302696228027,0.19096486270427704,5.589203875922896,4,4
0.4178621172904968,0.06399759650230408,0.8726037740707397,16.31003384354955,4,4
0.9968254566192627,0.9950924515724182,0.003179615829139948,0.12758967428666418,6,6
0.9615126848220825,0.9259312152862549,0.03924749791622162,2.2971815284188946,5,5
0.9998809099197388,0.9998053908348083,0.00011908298620255664,0.005056066698148959,0,0
0.625568687915802,0.4635564088821411,0.4690941870212555,12.249402734030712,3,3
0.9901785850524902,0.9847336411476135,0.00986994057893753,0.3315344903646358,2,2
0.9965948462486267,0.9951173663139343,0.0034109526313841343,0.14237719170055932,0,0
0.9694555997848511,0.9469757080078125,0.031020622700452805,1.1800127754960459,1,1
0.9902532696723938,0.9826292991638184,0.009794510900974274,0.31458607899900676,5,5
0.733672022819519,0.5129096508026123,0.3096931576728821,6.768891796921177,7,7
0.9849849939346313,0.9715780019760132,0.015128867700695992,0.7285507984956715,2,2
0.9911265969276428,0.9887336492538452,0.008913016878068447,0.2913094038846896,5,5
0.712327778339386,0.44716301560401917,0.33921706676483154,11.351926209688937,4,4
0.9859002232551575,0.9764348268508911,0.014200118370354176,0.4902362269964029,7,7
0.9402958750724792,0.9206116795539856,0.06156069040298462,2.2401185539547654,8,8
0.6794947385787964,0.39732345938682556,1.2652409076690674,30.850976220792713,0,2
0.6321806907653809,0.48472732305526733,1.914243221282959,34.20362152978955,4,7
0.9822753667831421,0.9741294384002686,0.017883602529764175,0.5642226593651118,1,1
0.934926450252533,0.8891361355781555,0.06728740781545639,1.9943384496410168,9,9
0.9799128770828247,0.9717463850975037,0.02029159851372242,0.6714822317421516,1,1
0.9390906095504761,0.9209176301956177,0.06284332275390625,1.7148662265385344,5,5
0.9713338613510132,0.946722149848938,0.02908506616950035,1.107552180380121,4,4
0.9968626499176025,0.9956445097923279,0.003142302157357335,0.10079237612709814,5,5
0.9877573251724243,0.9785187840461731,0.012318246066570282,0.4911567986206168,3,3
0.39450690150260925,0.021330147981643677,0.9857030510902405,28.87570570088359,2,0
0.9845682382583618,0.9724652767181396,0.015552074648439884,0.7838325929995532,3,3
0.8754081130027771,0.7579684853553772,0.13306507468223572,6.913665449777752,3,3
0.980334997177124,0.9727840423583984,0.019860925152897835,0.5112840003977257,1,1
0.9839020371437073,0.9776389598846436,0.016228951513767242,0.552500144746905,4,4
0.8259807825088501,0.7196917533874512,0.19118376076221466,5.163388716637064,9,9
0.9862999320030212,0.9812583923339844,0.013794798403978348,0.5236815372132789,8,8
0.9919636249542236,0.9888624548912048,0.00806882232427597,0.33863842760970286,2,2
0.8385193347930908,0.7789770364761353,0.17611761391162872,5.872347058186787,8,8
0.9357563853263855,0.9081456065177917,0.06640008091926575,2.247843722140196,5,5
0.6079478859901428,0.41769009828567505,0.4976661503314972,10.79566837469608,8,8
0.9106097221374512,0.8795344233512878,0.09364085644483566,2.8808926287695384,6,6
0.9954243302345276,0.9937805533409119,0.004586177412420511,0.1759055128598982,8,8
0.8234633803367615,0.6656665205955505,1.8464467525482178,31.632690026163615,5,6
0.975222647190094,0.9571574330329895,0.0250894483178854,0.9857028947436275,5,5
0.9052621126174927,0.8487145900726318,0.09953071922063828,3.1161340579221855,2,2
0.9273265600204468,0.8872846364974976,0.07544951140880585,3.6586221839757345,8,8
0.7175121307373047,0.6266536712646484,2.3984525203704834,32.348174192801686,5,6
0.9473677277565002,0.9022419452667236,0.05406792461872101,1.9984573382511475,6,6
0.9520206451416016,0.9300240874290466,0.04916856437921524,1.7976241013067173,8,8
0.9966139197349548,0.9943159818649292,0.0033918251283466816,0.12215935279709009,6,6
0.9947351813316345,0.9926478266716003,0.005278697237372398,0.1753441407050235,0,0
0.46186813712120056,0.1835474669933319,1.278981328010559,30.643866274814272,9,0
0.9902002215385437,0.9810582399368286,0.009848102927207947,0.529633084370431,5,5
0.9527779817581177,0.9133016467094421,0.04837336763739586,1.7605579065450905,1,1
0.9465788006782532,0.9041205644607544,0.054901037365198135,2.1179046127827803,4,4
0.6738532185554504,0.4046200215816498,0.3947429656982422,11.786158486784437,9,9
0.864048421382904,0.7814782857894897,0.14612647891044617,5.2488003282732025,6,6
0.9713059663772583,0.9502713680267334,0.029113782569766045,1.1198970533270527,6,6
0.9999469518661499,0.9999237060546875,5.304672595229931e-05,0.0023814229357252904,0,0
0.8112141489982605,0.6534666419029236,0.20922322571277618,6.25763728076503,6,6
0.9538859128952026,0.9268139600753784,0.04721122235059738,1.5462652995308879,6,6
0.6598597168922424,0.3502008616924286,1.1722840070724487,28.292154346234827,5,6
0.710037112236023,0.4258544445037842,1.2581379413604736,34.56364934854574,2,6
0.9473733305931091,0.9199517369270325,0.054062049835920334,1.726348039096018,9,9
0.5302847623825073,0.11174541711807251,0.8709843754768372,26.763512159013015,9,4
0.9987064599990845,0.9979758262634277,0.0012943708570674062,0.05599294399478571,5,5
0.8064610362052917,0.6468133926391602,0.21509966254234314,6.865604621669247,9,9
0.8878876566886902,0.8478133082389832,0.11891006678342819,3.1187726079672773,6,6
0.9868335127830505,0.982054591178894,0.013253919780254364,0.3136702652511448,1,1
0.7352601289749146,0.5868093967437744,0.3075309097766876,9.476216950102506,8,8
0.8375353217124939,0.7383155226707458,0.1772918403148651,7.222917864276333,8,8
0.481915682554245,0.3052732050418854,1.7336275577545166,23.63382580233906,2,1
0.9921298623085022,0.9855881333351135,0.007901246659457684,0.31933130710173047,4,4
0.9785929918289185,0.9616080522537231,0.02163943089544773,0.9763517048940453,3,3
0.789599597454071,0.6729466915130615,0.2362293303012848,5.751902818333609,6,6
0.9508762955665588,0.927131712436676,0.050371285527944565,1.5345976531349617,4,4
0.9927365779876709,0.9860048294067383,0.00728995306417346,0.4072133836794352,5,5
0.9133073091506958,0.8506208658218384,0.09068286418914795,3.4333919212936737,6,6
0.9179997444152832,0.8506131172180176,0.08555819094181061,3.2695995911765285,2,2
0.9863965511322021,0.9823366403579712,0.013696853071451187,0.47739075589181884,0,0
0.9696286916732788,0.9536719918251038,0.03084205463528633,1.225660958875489,3,3
0.9938734769821167,0.9885860085487366,0.006145390681922436,0.2391111494472129,7,7
0.8349519968032837,0.7475268244743347,0.18038107454776764,5.947671803880038,6,6
0.9530624747276306,0.9323589205741882,0.048074834048748016,1.674768404988457,2,2
0.9378172159194946,0.9162561893463135,0.06420022249221802,1.7697584320675288,4,4
0.9902010560035706,0.9844678640365601,0.009847276844084263,0.3979314117564154,0,0
0.7257587313652039,0.5941415429115295,0.3205376863479614,8.794215641232704,9,9
0.6948018670082092,0.5514858961105347,0.3641285300254822,10.282629350210335,1,1
0.9862481951713562,0.9804072380065918,0.013847235590219498,0.5624965337302977,9,9
0.9782629609107971,0.9632367491722107,0.02197674848139286,0.8938846435326924,5,5
0.9455999135971069,0.9193894267082214,0.055935706943273544,1.6400041816400437,5,5
0.936962366104126,0.8980097770690918,0.06511218100786209,2.0263449153736803,1,1
0.9978471994400024,0.9969342947006226,0.00215512583963573,0.09384450528785224,8,8
0.9910244941711426,0.9869928359985352,0.009016039781272411,0.26540886438429306,1,1
0.9870790243148804,0.9826756119728088,0.01300519797950983,0.40472042897165794,0,0
0.9930703043937683,0.9903823733329773,0.006953801028430462,0.23801965535688452,5,5
0.9711861610412598,0.9550319314002991,0.029237089678645134,1.3374054543878764,7,7
0.9331437945365906,0.8885641098022461,0.06919598579406738,1.9152249703658388,7,7
0.9517664909362793,0.9318915009498596,0.0494355708360672,1.4006666640245338,4,4
0.8005649447441101,0.6765149831771851,0.22243759036064148,4.772627972265947,4,4
0.47346797585487366,0.19714981317520142,0.7476710081100464,22.54612217808667,5,5
0.9483222365379333,0.911547839641571,0.05306094139814377,1.535313517562082,6,6
0.9941346049308777,0.991124153137207,0.005882688332349062,0.24046652350931846,0,0
0.999778687953949,0.9996675848960876,0.0002213471452705562,0.009327802635687263,0,0
0.9972455501556396,0.9965257048606873,0.00275827175937593,0.09604743137460285,8,8
0.8334584832191467,0.7497161030769348,2.4800100326538086,32.36193153549275,6,1
0.6422483921051025,0.3679545819759369,6.203580379486084,33.95636783724244,1,9
0.9995075464248657,0.9992221593856812,0.0004925706889480352,0.023639522556865557,7,7
0.7951759696006775,0.7028685808181763,2.382631301879883,30.598135671381602,3,5
0.8220807313919067,0.7128667831420898,0.19591666758060455,5.741327596622601,3,3
0.9984789490699768,0.9971019625663757,0.0015222163638100028,0.08473552553755842,2,2
0.9014536738395691,0.8649073243141174,0.10374660789966583,2.5503975398545893,4,4
0.8920376896858215,0.8203667998313904,0.1142469272017479,4.245642567374793,9,9
0.9020131826400757,0.8514761924743652,0.1031261458992958,3.493169501830018,5,5
0.9844120144844055,0.9698817133903503,0.015710745006799698,0.7276312652162642,7,7
0.9582686424255371,0.9375473856925964,0.04262711852788925,1.3066720950585433,1,1
0.9578446745872498,0.9265502691268921,0.04306967929005623,1.5276537884780934,9,9
0.901107668876648,0.8620128035545349,0.10413049906492233,3.8589336528351517,5,5
0.953218936920166,0.9417586326599121,0.047910649329423904,1.2706574671947821,5,5
0.9918347597122192,0.9888680577278137,0.008198772557079792,0.3414169480952577,8,8
0.9299773573875427,0.9034162759780884,0.07259501516819,2.1002027175963183,8,8
0.8273221254348755,0.7003186941146851,0.189561128616333,5.385313470675254,9,9
0.9739346504211426,0.9532164335250854,0.02641109749674797,0.8798640292469543,4,4
0.7872634530067444,0.6692412495613098,0.23919230699539185,10.491954751942261,8,8
0.9468886852264404,0.9194671511650085,0.05457374453544617,2.046924537773217,9,9
0.8717107772827148,0.8075643181800842,0.137297585606575,4.234445512445913,9,9
0.8413269519805908,0.7382887601852417,0.17277489602565765,6.488489929114591,6,6
0.5203521251678467,0.11057305335998535,0.8921371102333069,17.07688533943065,9,7
0.990043044090271,0.9836087822914124,0.010006855241954327,0.48117992109200497,2,2
0.7877969741821289,0.689906120300293,0.23851485550403595,8.975031106724346,5,5
0.9475765228271484,0.9232629537582397,0.05384756252169609,1.7963363291227028,9,9
0.9254688620567322,0.8757686018943787,0.07745479792356491,3.3257461180780274,3,3
0.9903838634490967,0.9844328761100769,0.009662643074989319,0.3759310926264319,4,4
0.9920654892921448,0.9879566431045532,0.007966175675392151,0.28105900477977364,7,7
0.6572296023368835,0.5414924621582031,0.4197218418121338,9.961900541097268,5,5
0.8742126226425171,0.8185405135154724,0.1344316303730011,4.374615204382349,2,2
0.987090528011322,0.9783458113670349,0.01299354899674654,0.49806067967392526,5,5
0.9193544983863831,0.8831145763397217,0.08408346772193909,2.744946979964773,9,9
0.8436522483825684,0.7006629705429077,0.1700149029493332,7.132699112344688,3,3
0.8725607395172119,0.7871772050857544,0.1363229900598526,3.7411376046127236,9,9
0.9941906929016113,0.9902206659317017,0.005826275795698166,0.23525347426107043,8,8
0.9991487264633179,0.998516321182251,0.0008516260422766209,0.039363906439059924,4,4
0.9986196756362915,0.997992217540741,0.0013812773395329714,0.060725573624816606,3,3
0.4555622339248657,0.1895524263381958,0.7862229943275452,20.72357109496134,3,3
0.9905575513839722,0.9865135550498962,0.009487304836511612,0.3911051259531754,5,5
0.9934579730033875,0.9907410740852356,0.006563534028828144,0.2500872157207848,3,3
0.8077105283737183,0.6466395854949951,0.21355150640010834,7.298022433618368,6,6
0.9938727617263794,0.9916552901268005,0.006146101746708155,0.199864917410486,0,0
0.9332868456840515,0.9121232628822327,0.06904268264770508,1.8983594182064567,9,9
0.9109005331993103,0.8616055250167847,0.0933215469121933,3.5261254950882392,2,2
0.9617692232131958,0.9456371068954468,0.03898073732852936,1.1608074082455258,0,0
0.8525080680847168,0.7467098832130432,0.15957258641719818,5.300696055954596,0,0
0.5706008076667786,0.1610698699951172,0.5610654354095459,17.746671475166814,7,7
0.8677712082862854,0.8291953206062317,0.14182718098163605,2.5395982977590754,1,1
0.9554988145828247,0.9373868107795715,0.04552173987030983,1.7138109818613594,2,2
0.9844825267791748,0.978280246257782,0.015639159828424454,0.4417902014635246,1,1
0.9318709373474121,0.9065505862236023,0.07056096196174622,2.368514313427738,8,8
0.9590501189231873,0.9488798379898071,0.041811954230070114,0.9059891840038249,1,1
0.9756268858909607,0.9649714827537537,0.024675028398633003,0.9711356439017758,0,0
0.985801637172699,0.9792197346687317,0.014300130307674408,0.4234588864162862,6,6
0.9875499606132507,0.9816771745681763,0.012528171762824059,0.35258517682240953,7,7
0.9139604568481445,0.8738430738449097,0.08996795117855072,2.2879108601054217,7,7
0.9616063833236694,0.9334455728530884,0.039150066673755646,1.3635755851504292,2,2
0.9016762375831604,0.8340163230895996,0.10349974036216736,4.357559651354507,4,4
0.9786583185195923,0.9711718559265137,0.021572701632976532,0.8718713670624594,5,5
0.8891785144805908,0.8161726593971252,0.11745724827051163,4.018710759157708,9,9
0.9788237810134888,0.970086932182312,0.021403638646006584,0.6572730687928927,1,1
0.9781392216682434,0.9572154879570007,0.022103270515799522,1.1055045620030455,3,3
0.9938029050827026,0.9920489192008972,0.006216356996446848,0.2034509476133233,3,3
0.9888162612915039,0.984626293182373,0.011246737092733383,0.33926473817523894,2,2
0.982905387878418,0.9732619524002075,0.01724241115152836,0.6643971866453008,9,9
0.7351438999176025,0.5393388271331787,1.6306354999542236,44.37550701253627,2,8
0.9277343153953552,0.9044414758682251,0.07500988245010376,2.3330235744825782,6,6
0.9965104460716248,0.995053768157959,0.0034956559538841248,0.12832232601888385,9,9
0.9970316886901855,0.9961045384407043,0.002972709946334362,0.08650817371586873,0,0
0.8800537586212158,0.837571382522583,0.12777230143547058,2.4127020160810617,1,1
0.9901381731033325,0.9857966899871826,0.009910780936479568,0.3268721378908408,2,2
0.981217622756958,0.9766215682029724,0.01896101050078869,0.4221991258599452,1,1
0.5754700303077698,0.319805383682251,1.3638887405395508,27.457136416035034,9,4
0.9996929168701172,0.9996013045310974,0.0003071551618631929,0.011711755470623064,0,0
0.7209087610244751,0.552833616733551,0.32724273204803467,11.239592354884474,8,8
0.9337105751037598,0.9096801280975342,0.06858876347541809,2.2598377077134244,3,3
0.9007142782211304,0.8360002636909485,0.10456717014312744,4.454225809897841,5,5
0.9962890148162842,0.9946994781494141,0.0037178935017436743,0.14443638475738252,0,0
0.9776341915130615,0.9662613868713379,0.022619688883423805,0.7761661923114183,6,6
0.9503459930419922,0.9273908138275146,0.05092917010188103,1.7228177422836948,5,5
0.76945960521698,0.5597966313362122,0.2620668113231659,10.08726875983252,3,3
0.9650195240974426,0.9334844946861267,0.035606928169727325,1.5199906735220063,7,7
0.9820557236671448,0.9660407304763794,0.018107231706380844,0.851386178288618,9,9
0.9163132905960083,0.8817859888076782,0.08739696443080902,3.5133383988912827,8,8
0.9759089350700378,0.9646435379981995,0.0243859700858593,0.7269705046291423,1,1
0.9516735076904297,0.9161773324012756,0.04953325539827347,1.6927280765656016,4,4
0.502681314945221,0.1809626817703247,0.687798798084259,17.11035345603131,5,5
0.9921267032623291,0.9880236983299255,0.00790444016456604,0.24413689371629424,1,1
0.8977463841438293,0.8581290245056152,0.10786764323711395,2.4139167639992216,1,1
0.9901054501533508,0.9858439564704895,0.009943829849362373,0.3702277878634893,9,9
0.9986891150474548,0.9978691935539246,0.001311752712354064,0.055782866270797614,5,5
0.9959801435470581,0.9943497180938721,0.004027945920825005,0.1300592356965757,2,2
0.9893837571144104,0.9867002964019775,0.010672987438738346,0.2633585660913663,1,1
0.9790630340576172,0.9716421365737915,0.021159270778298378,0.799629606082145,3,3
0.9139541983604431,0.8491199612617493,0.08997481316328049,4.120546617856712,9,9
0.9744431376457214,0.9622800946235657,0.025889083743095398,1.0349554734317037,9,9
0.9144125580787659,0.8378872871398926,0.08947340399026871,3.454343683121933,3,3
0.9946315288543701,0.992169201374054,0.005382924806326628,0.17157336346259155,7,7
0.9984891414642334,0.9976888298988342,0.0015119798481464386,0.06011821204083265,5,5
0.9525995850563049,0.9235855937004089,5.301476955413818,45.42632584662905,2,4
0.949958324432373,0.9148594737052917,0.05133715644478798,1.5241757612821012,6,6
0.9986475110054016,0.997980535030365,0.001353420433588326,0.04648503958012416,7,7
0.9198938608169556,0.8933133482933044,0.08349695801734924,1.5883863898693122,1,1
0.9990764856338501,0.9985330104827881,0.0009239218779839575,0.03870085853776527,0,0
0.7134740352630615,0.5626645684242249,0.33760926127433777,9.01324895998526,9,9
0.9869869947433472,0.9797912240028381,0.013098387978971004,0.41413395398761205,1,1
0.9996798038482666,0.9995536208152771,0.00032026408007368445,0.011211960873391932,0,0
0.9931440353393555,0.9878100156784058,0.006879572290927172,0.25570209693143514,6,6
0.9992586970329285,0.9988822937011719,0.0007415643776766956,0.035192629570629026,5,5
0.9928286671638489,0.9906328320503235,0.007197167258709669,0.2108139212056856,1,1
0.9985496401786804,0.9980757832527161,0.0014513921923935413,0.053431115078798795,4,4
0.3738704025745392,0.004986315965652466,0.9972728490829468,18.517453047381604,0,2
0.7890703678131104,0.6098915934562683,0.23689976334571838,7.683253428503453,5,5
0.9961819648742676,0.9928297400474548,0.003825371852144599,0.15386441056588787,7,7
0.7636929750442505,0.5339067578315735,0.26958948373794556,9.419342392281726,4,4
0.9985826015472412,0.9980210661888123,0.0014184186002239585,0.05681601835574635,6,6
0.9831426739692688,0.9732528924942017,0.017001008614897728,0.5265951722087828,7,7
0.41349199414253235,0.1225786805152893,1.2347300052642822,32.43760583379532,2,5
0.999432384967804,0.9990783333778381,0.0005677518784068525,0.024432349396530762,0,0
0.6941332817077637,0.4319310784339905,0.36509132385253906,11.406525672995606,7,7
0.9971202611923218,0.9946647882461548,0.0028839209116995335,0.14637085991035215,6,6
0.9617028832435608,0.9432849884033203,0.03904975578188896,1.4570268378017945,9,9
0.995187520980835,0.9930869936943054,0.004824070259928703,0.17722550208463803,8,8
0.9850516319274902,0.979067862033844,0.015061231330037117,0.671806782184564,8,8
0.8870362639427185,0.8305090069770813,0.1198694035410881,4.094487646545214,2,2
0.7183662056922913,0.5557114481925964,0.33077579736709595,10.908292292862129,8,8
0.9138587117195129,0.87190842628479,0.09007929265499115,2.386952289310754,4,4
0.9953448176383972,0.9939104914665222,0.004666035063564777,0.15419344020131628,6,6
0.7426967620849609,0.5020241141319275,1.4243175983428955,36.614182819825736,5,3
0.9652028679847717,0.9375230669975281,0.03541697934269905,1.3528478027883182,4,4
0.9783953428268433,0.9649930596351624,0.021841462701559067,0.9156143423076586,9,9
0.9802005290985107,0.96950364112854,0.01999811641871929,0.7444132390986372,8,8
0.259759783744812,0.016108721494674683,1.3479979038238525,16.863752710637414,2,2
0.9328834414482117,0.8879950046539307,0.06947504729032516,2.9440951460024745,2,2
0.9933798313140869,0.9872835874557495,0.0066421679221093655,0.37064315128374237,6,6
0.7528946995735168,0.5625300407409668,0.283829927444458,7.1890184240464725,3,3
0.9947683811187744,0.990932047367096,0.005245374981313944,0.2067597976944092,2,2
0.93989098072052,0.9201992154121399,0.0619913674890995,1.9882883113391618,4,4
0.9864517450332642,0.9813894629478455,0.013640879653394222,0.43095249100398625,6,6
0.999830961227417,0.999738335609436,0.00016902448260225356,0.007295146436517808,8,8
0.8054012656211853,0.7413785457611084,0.21641463041305542,4.530164877010534,9,9
0.992364764213562,0.9901735186576843,0.007664558012038469,0.23385011122931487,5,5
0.9906675219535828,0.9868927597999573,0.009376299567520618,0.32043537608629796,4,4
0.7452516555786133,0.522997260093689,5.33802604675293,44.600733018057966,9,3
0.9875319600105286,0.9775972962379456,0.0125464191660285,0.5270328002617599,7,7
0.9875723123550415,0.9838695526123047,0.012505568563938141,0.34877193333074863,1,1
0.9425109028816223,0.894212543964386,0.05920780450105667,2.625074377844835,8,8
0.9979434609413147,0.9966903328895569,0.0020586505997925997,0.08652076308984227,6,6
0.9802324771881104,0.9747704863548279,0.019965514540672302,0.5487402711599468,1,1
0.9930860996246338,0.990382969379425,0.0069379378110170364,0.26022701450078173,2,2
0.9692448973655701,0.9469927549362183,0.03123798407614231,1.1950869026963544,5,5
0.9230861067771912,0.8935137391090393,0.08003272861242294,1.8877764482274444,6,6
0.5831078886985779,0.3866822123527527,1.6274712085723877,30.066054515239145,9,3
